customer_code,product_code,date,discounts_pct,other_deductions_pct
70002017,A0418150101,2018-07-01,0.3001,0.0681
70002017,A0418150101,2018-09-01,0.1500,0.1162
70002017,A0418150101,2018-10-01,0.1374,0.1225
70002017,A0418150101,2018-11-01,0.1488,0.1364
70002017,A0418150101,2019-01-01,0.1423,0.1455
70002017,A0418150101,2019-02-01,0.1671,0.1066
70002017,A0418150101,2019-03-01,0.1832,0.1378
70002017,A0418150101,2019-05-01,0.1354,0.1108
70002017,A0418150101,2019-06-01,0.1695,0.1202
70002017,A0418150101,2019-07-01,0.1791,0.1631
70002017,A0418150101,2019-09-01,0.3333,0.0846
70002017,A0418150101,2019-10-01,0.3202,0.1141
70002017,A0418150101,2019-11-01,0.3039,0.0846
70002017,A0418150101,2020-01-01,0.2415,0.1199
70002017,A0418150101,2020-02-01,0.2941,0.0935
70002017,A0418150101,2020-03-01,0.2760,0.1102
70002017,A0418150101,2020-05-01,0.2636,0.0909
70002017,A0418150101,2020-06-01,0.3112,0.1166
70002017,A0418150101,2020-07-01,0.3506,0.1260
70002017,A0418150102,2017-09-01,0.2545,0.0682
70002017,A0418150102,2017-10-01,0.3200,0.0988
70002017,A0418150102,2017-11-01,0.2798,0.0799
70002017,A0418150102,2018-01-01,0.2260,0.0865
70002017,A0418150102,2018-02-01,0.3226,0.1034
70002017,A0418150102,2018-03-01,0.3101,0.0773
70002017,A0418150102,2018-05-01,0.2317,0.0733
70002017,A0418150102,2018-06-01,0.2550,0.0909
70002017,A0418150102,2018-07-01,0.2994,0.0757
70002017,A0418150102,2018-09-01,0.1734,0.1239
70002017,A0418150102,2018-10-01,0.1720,0.1311
70002017,A0418150102,2018-11-01,0.1771,0.1348
70002017,A0418150102,2019-01-01,0.1579,0.1326
70002017,A0418150102,2019-02-01,0.1814,0.1551
70002017,A0418150102,2019-03-01,0.1517,0.1488
70002017,A0418150102,2019-05-01,0.1591,0.1087
70002017,A0418150102,2019-06-01,0.1781,0.1409
70002017,A0418150102,2019-07-01,0.1513,0.1517
70002017,A0418150102,2019-09-01,0.3011,0.1142
70002017,A0418150102,2019-10-01,0.2903,0.1131
70002017,A0418150102,2019-11-01,0.2984,0.0833
70002017,A0418150102,2020-01-01,0.2367,0.1117
70002017,A0418150102,2020-02-01,0.3411,0.0944
70002017,A0418150102,2020-03-01,0.3117,0.0913
70002017,A0418150102,2020-05-01,0.3376,0.1254
70002017,A0418150102,2020-06-01,0.2583,0.1257
70002017,A0418150102,2020-07-01,0.2369,0.0992
70002017,A0418150103,2017-09-01,0.2654,0.0752
70002017,A0418150103,2017-10-01,0.2604,0.0879
70002017,A0418150103,2017-11-01,0.2720,0.0965
70002017,A0418150103,2018-01-01,0.2548,0.1019
70002017,A0418150103,2018-02-01,0.3285,0.0787
70002017,A0418150103,2018-03-01,0.2351,0.0836
70002017,A0418150103,2018-05-01,0.3062,0.0697
70002017,A0418150103,2018-06-01,0.3263,0.0753
70002017,A0418150103,2018-07-01,0.2680,0.0781
70002017,A0418150103,2018-09-01,0.1436,0.1119
70002017,A0418150103,2018-10-01,0.1624,0.1634
70002017,A0418150103,2018-11-01,0.1503,0.1341
70002017,A0418150103,2019-01-01,0.1805,0.1311
70002017,A0418150103,2019-02-01,0.1600,0.1379
70002017,A0418150103,2019-03-01,0.1737,0.1479
70002017,A0418150103,2019-05-01,0.1656,0.1156
70002017,A0418150103,2019-06-01,0.1818,0.1152
70002017,A0418150103,2019-07-01,0.1798,0.1402
70002017,A0418150103,2019-09-01,0.2361,0.0890
70002017,A0418150103,2019-10-01,0.3003,0.1178
70002017,A0418150103,2019-11-01,0.2831,0.1236
70002017,A0418150103,2020-01-01,0.3114,0.0953
70002017,A0418150103,2020-02-01,0.2528,0.0940
70002017,A0418150103,2020-03-01,0.3300,0.0975
70002017,A0418150103,2020-05-01,0.2471,0.0887
70002017,A0418150103,2020-06-01,0.3085,0.1124
70002017,A0418150103,2020-07-01,0.2413,0.1068
70002017,A0418150103,2020-09-01,0.2159,0.1170
70002017,A0418150103,2020-10-01,0.2758,0.1641
70002017,A0418150103,2020-11-01,0.2358,0.1716
70002017,A0418150103,2021-01-01,0.2033,0.1672
70002017,A0418150103,2021-02-01,0.2541,0.1197
70002017,A0418150103,2021-03-01,0.2836,0.1463
70002017,A0418150103,2021-05-01,0.1974,0.1477
70002017,A0418150103,2021-06-01,0.2607,0.1717
70002017,A0418150103,2021-07-01,0.2798,0.1594
70002017,A0418150103,2021-09-01,0.2839,0.0938
70002017,A0418150103,2021-10-01,0.3075,0.0951
70002017,A0418150103,2021-11-01,0.2282,0.0789
70002017,A0418150103,2022-01-01,0.2984,0.0944
70002017,A0418150103,2022-02-01,0.2290,0.0747
70002017,A0418150103,2022-03-01,0.2607,0.0806
70002017,A0418150103,2022-05-01,0.2251,0.0868
70002017,A0418150103,2022-06-01,0.3155,0.0742
70002017,A0418150103,2022-07-01,0.2239,0.0930
70002017,A0418150104,2017-09-01,0.2256,0.0708
70002017,A0418150104,2017-10-01,0.3055,0.1020
70002017,A0418150104,2017-11-01,0.2960,0.0719
70002017,A0418150104,2018-01-01,0.2577,0.0856
70002017,A0418150104,2018-02-01,0.2813,0.0693
70002017,A0418150104,2018-03-01,0.2720,0.0762
70002017,A0418150104,2018-05-01,0.2759,0.0733
70002017,A0418150104,2018-06-01,0.3083,0.0738
70002017,A0418150104,2018-07-01,0.2414,0.0933
70002017,A0418150104,2018-09-01,0.1254,0.1521
70002017,A0418150104,2018-10-01,0.1263,0.1520
70002017,A0418150104,2018-11-01,0.1660,0.1272
70002017,A0418150104,2019-01-01,0.1794,0.1495
70002017,A0418150104,2019-02-01,0.1334,0.1090
70002017,A0418150104,2019-03-01,0.1815,0.1480
70002017,A0418150104,2019-05-01,0.1430,0.1251
70002017,A0418150104,2019-06-01,0.1616,0.1406
70002017,A0418150104,2019-07-01,0.1360,0.1392
70002017,A0418150104,2019-09-01,0.2414,0.1241
70002017,A0418150104,2019-10-01,0.2790,0.0896
70002017,A0418150104,2019-11-01,0.2595,0.1190
70002017,A0418150104,2020-01-01,0.3026,0.1252
70002017,A0418150104,2020-02-01,0.3171,0.0982
70002017,A0418150104,2020-03-01,0.3315,0.1097
70002017,A0418150104,2020-05-01,0.2781,0.1236
70002017,A0418150104,2020-06-01,0.2595,0.1197
70002017,A0418150104,2020-07-01,0.3339,0.0984
70002017,A0418150104,2020-09-01,0.2094,0.1601
70002017,A0418150104,2020-10-01,0.2533,0.1528
70002017,A0418150104,2020-11-01,0.2260,0.1399
70002017,A0418150104,2021-01-01,0.2558,0.1757
70002017,A0418150104,2021-02-01,0.2606,0.1258
70002017,A0418150104,2021-03-01,0.2026,0.1190
70002017,A0418150104,2021-05-01,0.2725,0.1319
70002017,A0418150104,2021-06-01,0.2792,0.1277
70002017,A0418150104,2021-07-01,0.2427,0.1682
70002017,A0418150104,2021-09-01,0.2289,0.0723
70002017,A0418150104,2021-10-01,0.3140,0.0961
70002017,A0418150104,2021-11-01,0.2738,0.0657
70002017,A0418150104,2022-01-01,0.3142,0.0838
70002017,A0418150104,2022-02-01,0.2955,0.0889
70002017,A0418150104,2022-03-01,0.2712,0.0731
70002017,A0418150104,2022-05-01,0.3274,0.0714
70002017,A0418150104,2022-06-01,0.3083,0.0937
70002017,A0418150104,2022-07-01,0.2302,0.0968
70002017,A0418150105,2017-09-01,0.2667,0.0690
70002017,A0418150105,2017-10-01,0.3268,0.0720
70002017,A0418150105,2017-11-01,0.3096,0.0714
70002017,A0418150105,2018-01-01,0.2627,0.1037
70002017,A0418150105,2018-02-01,0.2730,0.0756
70002017,A0418150105,2018-03-01,0.2776,0.0713
70002017,A0418150105,2018-05-01,0.2299,0.0855
70002017,A0418150105,2018-06-01,0.2706,0.0765
70002017,A0418150105,2018-07-01,0.2341,0.0983
70002017,A0418150105,2018-09-01,0.1338,0.1485
70002017,A0418150105,2018-10-01,0.1303,0.1211
70002017,A0418150105,2018-11-01,0.1630,0.1049
70002017,A0418150105,2019-01-01,0.1751,0.1389
70002017,A0418150105,2019-02-01,0.1280,0.1221
70002017,A0418150105,2019-03-01,0.1299,0.1065
70002017,A0418150105,2019-05-01,0.1717,0.1142
70002017,A0418150105,2019-06-01,0.1462,0.1157
70002017,A0418150105,2019-07-01,0.1343,0.1431
70002017,A0418150105,2019-09-01,0.3489,0.1106
70002017,A0418150105,2019-10-01,0.3155,0.1059
70002017,A0418150105,2019-11-01,0.3215,0.1195
70002017,A0418150105,2020-01-01,0.3384,0.1139
70002017,A0418150105,2020-02-01,0.2783,0.1266
70002017,A0418150105,2020-03-01,0.2591,0.1230
70002017,A0418150105,2020-05-01,0.2492,0.1285
70002017,A0418150105,2020-06-01,0.2653,0.1016
70002017,A0418150105,2020-07-01,0.2413,0.1037
70002017,A0418150105,2020-09-01,0.2033,0.1281
70002017,A0418150105,2020-10-01,0.1971,0.1541
70002017,A0418150105,2020-11-01,0.2604,0.1577
70002017,A0418150105,2021-01-01,0.2669,0.1525
70002017,A0418150105,2021-02-01,0.2710,0.1368
70002017,A0418150105,2021-03-01,0.2539,0.1591
70002017,A0418150105,2021-05-01,0.2538,0.1516
70002017,A0418150105,2021-06-01,0.2220,0.1397
70002017,A0418150105,2021-07-01,0.2732,0.1678
70002017,A0418150105,2021-09-01,0.2682,0.0773
70002017,A0418150105,2021-10-01,0.2847,0.0656
70002017,A0418150105,2021-11-01,0.2488,0.0773
70002017,A0418150105,2022-01-01,0.2370,0.0688
70002017,A0418150105,2022-02-01,0.2577,0.0682
70002017,A0418150105,2022-03-01,0.2911,0.0820
70002017,A0418150105,2022-05-01,0.2997,0.0894
70002017,A0418150105,2022-06-01,0.2354,0.0898
70002017,A0418150105,2022-07-01,0.2469,0.0766
70002017,A0418150106,2018-09-01,0.1742,0.1536
70002017,A0418150106,2018-10-01,0.1417,0.1501
70002017,A0418150106,2018-11-01,0.1609,0.1396
70002017,A0418150106,2019-01-01,0.1548,0.1084
70002017,A0418150106,2019-02-01,0.1747,0.1102
70002017,A0418150106,2019-03-01,0.1258,0.1420
70002017,A0418150106,2019-05-01,0.1690,0.1615
70002017,A0418150106,2019-06-01,0.1623,0.1375
70002017,A0418150106,2019-07-01,0.1341,0.1215
70002017,A0418150106,2019-09-01,0.3370,0.0921
70002017,A0418150106,2019-10-01,0.3169,0.1272
70002017,A0418150106,2019-11-01,0.2958,0.1046
70002017,A0418150106,2020-01-01,0.2975,0.1275
70002017,A0418150106,2020-02-01,0.3336,0.1235
70002017,A0418150106,2020-03-01,0.2645,0.1044
70002017,A0418150106,2020-05-01,0.3350,0.1072
70002017,A0418150106,2020-06-01,0.3452,0.1137
70002017,A0418150106,2020-07-01,0.2552,0.1027
70002017,A0418150106,2020-09-01,0.2915,0.1354
70002017,A0418150106,2020-10-01,0.2017,0.1371
70002017,A0418150106,2020-11-01,0.2005,0.1333
70002017,A0418150106,2021-01-01,0.2509,0.1651
70002017,A0418150106,2021-02-01,0.2696,0.1617
70002017,A0418150106,2021-03-01,0.2388,0.1270
70002017,A0418150106,2021-05-01,0.2452,0.1664
70002017,A0418150106,2021-06-01,0.1965,0.1234
70002017,A0418150106,2021-07-01,0.2530,0.1458
70002017,A0418150106,2021-09-01,0.2527,0.0803
70002017,A0418150106,2021-10-01,0.2320,0.0638
70002017,A0418150106,2021-11-01,0.2338,0.0661
70002017,A0418150106,2022-01-01,0.3273,0.0647
70002017,A0418150106,2022-02-01,0.2470,0.0947
70002017,A0418150106,2022-03-01,0.3201,0.0762
70002017,A0418150106,2022-05-01,0.2666,0.0957
70002017,A0418150106,2022-06-01,0.2924,0.0840
70002017,A0418150106,2022-07-01,0.2561,0.0694
70002017,A0418150107,2018-09-01,0.1529,0.1082
70002017,A0418150107,2018-10-01,0.1759,0.1306
70002017,A0418150107,2018-11-01,0.1605,0.1463
70002017,A0418150107,2019-01-01,0.1331,0.1237
70002017,A0418150107,2019-02-01,0.1853,0.1537
70002017,A0418150107,2019-03-01,0.1427,0.1141
70002017,A0418150107,2019-05-01,0.1284,0.1596
70002017,A0418150107,2019-06-01,0.1378,0.1227
70002017,A0418150107,2019-07-01,0.1590,0.1342
70002017,A0418150107,2019-09-01,0.3103,0.1009
70002017,A0418150107,2019-10-01,0.2935,0.1156
70002017,A0418150107,2019-11-01,0.2799,0.0822
70002017,A0418150107,2020-01-01,0.2618,0.0985
70002017,A0418150107,2020-02-01,0.3311,0.1144
70002017,A0418150107,2020-03-01,0.2926,0.1170
70002017,A0418150107,2020-05-01,0.3165,0.0878
70002017,A0418150107,2020-06-01,0.2723,0.0911
70002017,A0418150107,2020-07-01,0.2774,0.1270
70002017,A0418150108,2018-09-01,0.1548,0.1158
70002017,A0418150108,2018-10-01,0.1501,0.1487
70002017,A0418150108,2018-11-01,0.1825,0.1278
70002017,A0418150108,2019-01-01,0.1374,0.1068
70002017,A0418150108,2019-02-01,0.1403,0.1059
70002017,A0418150108,2019-03-01,0.1249,0.1073
70002017,A0418150108,2019-05-01,0.1750,0.1221
70002017,A0418150108,2019-06-01,0.1816,0.1442
70002017,A0418150108,2019-07-01,0.1293,0.1484
70002017,A0418150108,2019-09-01,0.3197,0.1169
70002017,A0418150108,2019-10-01,0.3058,0.0873
70002017,A0418150108,2019-11-01,0.2975,0.1078
70002017,A0418150108,2020-01-01,0.2804,0.0840
70002017,A0418150108,2020-02-01,0.2675,0.0983
70002017,A0418150108,2020-03-01,0.2908,0.1291
70002017,A0418150108,2020-05-01,0.2763,0.1127
70002017,A0418150108,2020-06-01,0.3356,0.1267
70002017,A0418150108,2020-07-01,0.2907,0.1275
70002017,A0519150201,2018-09-01,0.1244,0.1504
70002017,A0519150201,2018-10-01,0.1312,0.1187
70002017,A0519150201,2018-11-01,0.1725,0.1328
70002017,A0519150201,2019-01-01,0.1655,0.1206
70002017,A0519150201,2019-02-01,0.1460,0.1480
70002017,A0519150201,2019-03-01,0.1794,0.1626
70002017,A0519150201,2019-05-01,0.1446,0.1200
70002017,A0519150201,2019-06-01,0.1732,0.1349
70002017,A0519150201,2019-07-01,0.1675,0.1080
70002017,A0519150201,2019-09-01,0.3432,0.0823
70002017,A0519150201,2019-10-01,0.3395,0.0838
70002017,A0519150201,2019-11-01,0.2713,0.0924
70002017,A0519150201,2020-01-01,0.2761,0.1167
70002017,A0519150201,2020-02-01,0.2355,0.0828
70002017,A0519150201,2020-03-01,0.2846,0.1069
70002017,A0519150201,2020-05-01,0.3293,0.0898
70002017,A0519150201,2020-06-01,0.3224,0.1202
70002017,A0519150201,2020-07-01,0.3481,0.1090
70002017,A0519150201,2020-09-01,0.2353,0.1388
70002017,A0519150201,2020-10-01,0.2188,0.1519
70002017,A0519150201,2020-11-01,0.2097,0.1306
70002017,A0519150201,2021-01-01,0.2093,0.1151
70002017,A0519150201,2021-02-01,0.2276,0.1607
70002017,A0519150201,2021-03-01,0.2567,0.1681
70002017,A0519150201,2021-05-01,0.2163,0.1313
70002017,A0519150201,2021-06-01,0.2577,0.1281
70002017,A0519150201,2021-07-01,0.2599,0.1149
70002017,A0519150202,2018-09-01,0.1255,0.1337
70002017,A0519150202,2018-10-01,0.1684,0.1326
70002017,A0519150202,2018-11-01,0.1729,0.1567
70002017,A0519150202,2019-01-01,0.1694,0.1345
70002017,A0519150202,2019-02-01,0.1299,0.1573
70002017,A0519150202,2019-03-01,0.1274,0.1365
70002017,A0519150202,2019-05-01,0.1572,0.1241
70002017,A0519150202,2019-06-01,0.1597,0.1543
70002017,A0519150202,2019-07-01,0.1410,0.1347
70002017,A0519150202,2019-09-01,0.3451,0.1108
70002017,A0519150202,2019-10-01,0.2486,0.1127
70002017,A0519150202,2019-11-01,0.3506,0.1164
70002017,A0519150202,2020-01-01,0.2672,0.1090
70002017,A0519150202,2020-02-01,0.3157,0.1095
70002017,A0519150202,2020-03-01,0.2366,0.0943
70002017,A0519150202,2020-05-01,0.2991,0.1210
70002017,A0519150202,2020-06-01,0.3388,0.0864
70002017,A0519150202,2020-07-01,0.2390,0.1168
70002017,A0519150202,2020-09-01,0.2534,0.1328
70002017,A0519150202,2020-10-01,0.2050,0.1506
70002017,A0519150202,2020-11-01,0.2336,0.1319
70002017,A0519150202,2021-01-01,0.2650,0.1306
70002017,A0519150202,2021-02-01,0.2363,0.1241
70002017,A0519150202,2021-03-01,0.2505,0.1626
70002017,A0519150202,2021-05-01,0.1988,0.1500
70002017,A0519150202,2021-06-01,0.2023,0.1330
70002017,A0519150202,2021-07-01,0.2847,0.1656
70002017,A0519150203,2018-09-01,0.1703,0.1067
70002017,A0519150203,2018-10-01,0.1827,0.1334
70002017,A0519150203,2018-11-01,0.1840,0.1065
70002017,A0519150203,2019-01-01,0.1348,0.1568
70002017,A0519150203,2019-02-01,0.1795,0.1551
70002017,A0519150203,2019-03-01,0.1313,0.1485
70002017,A0519150203,2019-05-01,0.1688,0.1565
70002017,A0519150203,2019-06-01,0.1453,0.1558
70002017,A0519150203,2019-07-01,0.1774,0.1077
70002017,A0519150203,2019-09-01,0.3393,0.0993
70002017,A0519150203,2019-10-01,0.3369,0.1267
70002017,A0519150203,2019-11-01,0.2678,0.1227
70002017,A0519150203,2020-01-01,0.3385,0.0875
70002017,A0519150203,2020-02-01,0.2993,0.0889
70002017,A0519150203,2020-03-01,0.2701,0.1162
70002017,A0519150203,2020-05-01,0.3100,0.1109
70002017,A0519150203,2020-06-01,0.2501,0.0855
70002017,A0519150203,2020-07-01,0.2852,0.1106
70002017,A0519150203,2020-09-01,0.2738,0.1541
70002017,A0519150203,2020-10-01,0.2304,0.1523
70002017,A0519150203,2020-11-01,0.2758,0.1398
70002017,A0519150203,2021-01-01,0.2437,0.1409
70002017,A0519150203,2021-02-01,0.2735,0.1584
70002017,A0519150203,2021-03-01,0.2738,0.1708
70002017,A0519150203,2021-05-01,0.2434,0.1328
70002017,A0519150203,2021-06-01,0.2150,0.1491
70002017,A0519150203,2021-07-01,0.1973,0.1770
